FTHG,FTAG,HTHG,HTAG,HST,AST,B365H,B365A,BWH,BWA,PSH,PSA,WHH,WHA,MaxH,MaxA,AvgH,AvgA,AHh,B365CH,B365CA,BWCH,PSCH,PSCA,WHCH,MaxCH,MaxCA,AvgCH,AvgCA,AHCh,IWH,IWA,VCH,VCA,FTREncoded,FTR
1.9601892154982268,-1.023120019887953,0.41016916743686255,-0.6914762412306433,3.340862407326371,-1.22882390150139,-0.7256359448133548,0.7901496463668087,-0.7614114155608097,1.242008761722798,-0.7234587648144251,1.134041525904073,-0.7572405599909435,1.1556000671652076,-0.9917277294882767,2.166617774486709,-1.0351716109578732,2.3592193852143564,-2.1426766358169544,-0.9582725970600503,1.8038186942548586,-0.9875727024929907,-0.6918543758259956,1.0904297283972624,-0.9920960467499627,-0.9352452080348606,2.0806718042597683,-0.978261897387336,2.0888922208743423,-2.0735237529597037,-0.23840734775755337,-0.2710802266434084,-0.7158152623856878,1.143529953168921,2,H
0.39924221387636166,1.68207867676494,1.6075192819606379,0.7152829349819332,-0.2607307158394393,0.16485966262872462,-0.3371898246204093,-0.3233342475845658,-0.34017482730191484,-0.30651696606400153,-0.3409423923927492,-0.306309497708454,-0.3661079929650815,-0.30735062921522976,-0.34467240095339197,-0.22230129572455495,-0.3548497825891266,-0.21998999437247704,0.06463460082685202,-0.30893856070173403,-0.30761190916961834,-0.310385404298382,-0.3064295751996396,-0.35468398065631684,-0.3054664764734221,-0.3127110402459261,-0.3327205775352714,-0.3002516750860752,-0.289946797797063,0.06243573899561703,-0.23840734775755337,-0.2710802266434084,-0.2848420509517494,-0.2672934293162021,0,A
0.39924221387636166,0.7803457778806423,0.41016916743686255,-0.6914762412306433,-0.2607307158394393,1.0939820387154675,0.20663474364971468,-0.5702371979824793,0.19339151782601902,-0.5679893430509528,0.1577814855747521,-0.5675824740846799,0.18478294650796373,-0.55197517188868,0.434912332221168,-0.6344247610533987,0.4999135402331447,-0.6820633359922682,0.9475590954843746,0.7873396825006179,-0.7745629080038776,0.8329178264197884,0.3102501058025301,-0.6185928170666907,0.7965315992790503,0.7248459060689649,-0.7141199048043416,0.7663741624366399,-0.7570785522886426,0.9168195357777452,-0.23840734775755337,-0.2710802266434084,0.14081050355090566,-0.5386056182556489,1,D
0.39924221387636166,-1.023120019887953,0.41016916743686255,-0.6914762412306433,0.5396233115307407,-0.7642627134580184,-0.6220503127619027,0.9111805044050016,-0.6490816586917711,0.8612237466932572,-0.6314611562573132,0.8013092739377687,-0.6746069190699868,0.9157720841520212,-0.8436066301851104,1.6427320134754668,-0.8781742659497009,1.8467380426905888,-1.259752141159432,-0.8655105918660052,2.412885214473458,-0.8996263001300546,-0.6283726439581253,0.92229426003904,-0.8988500557247536,-0.8636895565648681,2.0806718042597683,-0.8873093065908255,2.0339355438753337,-1.6463318545686394,-0.23840734775755337,-0.2710802266434084,-0.6306847514851568,0.8179553264415849,2,H
-0.381231286934571,-1.023120019887953,-0.787180947086913,-0.6914762412306433,1.3399773389009209,-0.2997015254146469,-0.4511340198770066,0.06396449813765143,-0.45250458417095335,-0.02727462170900488,-0.4571498979385748,0.008557935360331077,-0.4762861808596905,0.016417147852571957,-0.5629561262422689,0.2771364631061624,-0.5641795759333563,0.35550134928126265,-0.37682764650190925,-0.5619258475945845,0.48417456711456053,-0.5742246113871906,-0.43792744835451397,0.009254817941859918,-0.5597737247239927,-0.5631558203908998,0.28585144064061535,-0.5565726127853323,0.3577568954055476,-0.3647561593954471,-0.23840734775755337,-0.2710802266434084,-0.42849978809639555,0.014871247180822457,2,H
0.39924221387636166,2.583811575649238,0.41016916743686255,2.1220421111945096,-0.2607307158394393,2.4876656028455817,1.5791443683314557,-0.7711484223258795,1.737925674775301,-0.7685361176331778,1.6152172842953147,-0.7618623795952068,1.8374557649270993,-0.7558289574498883,3.038725341024198,-0.9452636459200692,3.0380372845319297,-1.0265180088361123,2.2719458374706583,3.4015416470600734,-1.0384917334319372,3.9989883114854914,2.024256866235031,-0.7718302059501335,3.8482185782858975,3.4582717922226776,-0.9577026684383694,3.6768570679249786,-1.0357874142121901,2.1983952309509376,-0.23840734775755337,-0.2710802266434084,2.056246998812854,-0.6948814390847701,0,A
-0.381231286934571,-1.023120019887953,0.41016916743686255,-0.6914762412306433,-0.6609077295245293,-0.2997015254146469,0.20663474364971468,-0.6017052210724094,0.2495563962605384,-0.5984521442533162,0.16746544437023758,-0.5921466000687694,0.2398720404552683,-0.5831528096803942,0.5362583475338607,-0.686813337154523,0.5609680632918782,-0.719869336670251,0.9475590954843746,0.9559978737625184,-0.8151673426851176,1.0088106311456608,0.41000711302346937,-0.6356191936092955,0.9660697647794307,0.8608016438619506,-0.7525803411676091,0.9152056746491115,-0.788482367716648,0.9168195357777452,-0.23840734775755337,-0.2710802266434084,0.30043021148940147,-0.5494581058132266,2,H
0.39924221387636166,-1.023120019887953,1.6075192819606379,-0.6914762412306433,-0.2607307158394393,-0.2997015254146469,-0.5961539047490396,0.5480879302904229,-0.6209992194745114,0.48043873166371626,-0.597567300473114,0.3993508487435749,-0.6250267345174128,0.43611611812564827,-0.7812398515311455,0.9442176654604774,-0.8171197428909672,1.1284240298089134,-1.259752141159432,-0.7305840388564848,0.9917300006300598,-0.7501174161130629,-0.551287683832854,0.3902199930826415,-0.7547426150494302,-0.742044949065881,0.8018622951811217,-0.7467462117234909,0.946578434680648,-1.2191399561775753,-0.23840734775755337,-0.2710802266434084,-0.5881194960348913,0.49238069971424875,2,H
-0.381231286934571,0.7803457778806423,0.41016916743686255,-0.6914762412306433,-0.2607307158394393,0.6294208506720961,-0.3630862326332723,-0.23861264695783077,-0.3682572665191744,-0.21766712922377532,-0.365152289381463,-0.20358678904771563,-0.3936525399387338,-0.18743663770863656,-0.3992433322756114,-0.06862813916125744,-0.4159043056478605,-0.03516065772456063,-0.37682764650190925,-0.4354322041481594,-0.023380866400938692,-0.4423050078427864,-0.3699113070675101,-0.2397559389937347,-0.4326201005987075,-0.46297790833291025,-0.09234285026484926,-0.44908318729854724,-0.07797104365802685,-0.3647561593954471,-0.23840734775755337,-0.2710802266434084,-0.3380486202645814,-0.18047352885557919,0,A
-1.1617047877455036,-0.12138712100365544,-0.787180947086913,0.7152829349819332,0.5396233115307407,-0.7642627134580184,-0.3889826406461353,-0.17809721793873434,-0.4412716084840495,-0.1288172923835492,-0.418414062756633,-0.1745564583392461,-0.4487416338860382,-0.11548824280468055,-0.5005893475883041,0.004715867380316433,-0.5031250528746227,0.04045134363140507,-0.37682764650190925,-0.6040903954100597,0.17964130700526101,-0.6006085320960715,-0.48327154254585003,-0.07800536183898951,-0.6021582660990878,-0.598933646125896,0.09354925882427734,-0.597914699511019,0.14578114126651143,-0.7919480577865112,-0.23840734775755337,-0.2710802266434084,-0.39125518957741334,-0.13706357862526775,0,A
-0.381231286934571,-1.023120019887953,-0.787180947086913,-0.6914762412306433,0.9398003252158308,1.558543226758839,-0.3371898246204093,-0.2749219043692886,-0.34017482730191484,-0.2557456307267294,-0.31673249540403564,-0.30184329298407403,-0.3110188990177769,-0.30735062921522976,-0.33687655362164654,-0.20833100876425514,-0.3374056331437741,-0.1863846604364922,0.06463460082685202,-0.2246094650707838,-0.30761190916961834,-0.22243900193544572,-0.26561989042743706,-0.3631971689276192,-0.26308193509832717,-0.28408877965792906,-0.3070802866264265,-0.24237275367011407,-0.2938722747255636,0.06243573899561703,-0.23840734775755337,-0.2710802266434084,-0.2848420509517494,-0.24558845420104636,2,H
0.39924221387636166,-1.023120019887953,0.41016916743686255,-0.6914762412306433,-0.2607307158394393,-1.22882390150139,-0.10412215250464185,-0.4201589340151201,-0.1435977527810971,-0.40805963673854573,-0.13273727828981188,-0.43806253707766185,-0.11820707020221105,-0.427264620721823,-0.0094509656883314,-0.417885313168752,0.002755281040599287,-0.4300233314723821,0.06463460082685202,0.028377821822066537,-0.3888207785320981,0.08537340633483063,-0.1069155607577612,-0.42704608096238716,-0.00877468684775635,-0.005021738924958333,-0.43528174117065166,0.05529027075482957,-0.4312639672230871,0.06243573899561703,-0.23840734775755337,-0.2710802266434084,-0.07201577370042189,-0.3758183048919808,2,H
-1.1617047877455036,1.68207867676494,-0.787180947086913,0.7152829349819332,-0.6609077295245293,0.6294208506720961,-0.1662735317355132,-0.4685712772303973,-0.19976263121561647,-0.44613813824149984,-0.1763150928694964,-0.46262666306175143,-0.20084071112316804,-0.4632388181738009,-0.10300113366927832,-0.4597961740496514,-0.08446546618616317,-0.48883266586035556,0.06463460082685202,-0.2246094650707838,-0.34821634385085815,-0.22243900193544572,-0.24748225275090285,-0.3866084366737009,-0.22069739372323183,-0.24831095392293295,-0.3872061957165672,-0.21756750163470187,-0.39593467486658107,0.06243573899561703,-0.23840734775755337,-0.2710802266434084,-0.13586365687582022,-0.4018642750301677,0,A
-0.381231286934571,-1.023120019887953,-0.787180947086913,-0.6914762412306433,0.13944629784565074,-0.7642627134580184,-0.3630862326332723,-0.12968487472345713,-0.3682572665191744,-0.15420296005218517,-0.36999426877920566,-0.1633909465282961,-0.3661079929650815,-0.18743663770863656,-0.4304267216025938,0.0012232956402415602,-0.4071822309251841,0.04045134363140507,-0.37682764650190925,-0.4691638424005395,0.28115239370836087,-0.5038674894968418,-0.43792744835451397,0.0007416296705575301,-0.4326201005987075,-0.5059112992149057,0.19611042245965762,-0.4986936913693712,0.26354544912153144,-0.3647561593954471,-0.23840734775755337,-0.2710802266434084,-0.3380486202645814,-0.15876855374042342,2,H
-1.1617047877455036,-0.12138712100365544,-0.787180947086913,0.7152829349819332,0.13944629784565074,-0.2997015254146469,-0.07822574449177891,-0.4201589340151201,-0.08743287434657769,-0.42075247057286375,-0.11821134009658356,-0.42243082054233216,-0.09066252322855889,-0.37929902411918565,-0.00165511835658562,-0.4074075979485272,0.037643579931303885,-0.41322066450438966,0.06463460082685202,0.13800564614230165,-0.4294252132133381,0.12934660751629898,-0.05250264772815793,-0.4334309721658639,0.11837893727752886,0.05937834739803479,-0.4545119593522855,0.12970602686106575,-0.4469658749370897,0.48962763738668114,-0.23840734775755337,-0.2710802266434084,-0.04541248904400604,-0.3758183048919808,0,A
-1.1617047877455036,1.68207867676494,-0.787180947086913,2.1220421111945096,0.13944629784565074,0.16485966262872462,-0.036791491671198,-0.4685712772303973,-0.003185556694798733,-0.4842166397444539,-0.07463352551689903,-0.46262666306175143,-0.024555610491793403,-0.45124741902314164,0.045119965633888016,-0.47725903275002607,0.11614225243539028,-0.49303333260235355,0.5060968481556133,-0.013786725993408393,-0.4294252132133381,0.0414002051533627,-0.13412201727256282,-0.43555926923368954,0.0336098545273386,-0.06942182524795178,-0.45130692298867975,0.00567976668400557,-0.4548168287940911,0.48962763738668114,-0.23840734775755337,-0.2710802266434084,-0.01880920438758995,-0.41922825512229234,0,A
-1.1617047877455036,-1.023120019887953,-0.787180947086913,-0.6914762412306433,0.13944629784565074,-0.2997015254146469,-0.3371898246204093,-0.12968487472345713,-0.34017482730191484,-0.103431624714913,-0.3361004129950066,-0.09863097802478733,-0.3110188990177769,-0.043539847900724654,-0.35246824828513773,0.10600044784248991,-0.3374056331437741,0.14546801218135758,-0.37682764650190925,-0.30893856070173403,-0.023380866400938692,-0.310385404298382,-0.2973607563613724,-0.18867680936592038,-0.26308193509832717,-0.3270221705399246,-0.08272774117403228,-0.2919832577409381,-0.01908888973051666,0.06243573899561703,-0.23840734775755337,-0.2710802266434084,-0.2848420509517494,-0.1153586035101119,1,D
-0.381231286934571,-1.023120019887953,-0.787180947086913,-0.6914762412306433,-1.0610847432096193,-1.6933850895447613,-0.7515323528262179,1.2742730785195802,-0.7726443912477137,1.3054729308943882,-0.7331427236099106,1.1295753211796933,-0.7792761975698654,1.2755140586718008,-1.007319424151768,2.515874948494204,-1.061337835125902,2.5818547225402564,-2.584138883145716,-0.9920042353124304,2.412885214473458,-1.0315459036744588,-0.70999201350253,1.1776899081781118,-1.0260036798500387,-0.9853341640638553,2.0806718042597683,-1.02787240145816,2.508918252223914,-2.500715651350768,-0.23840734775755337,-0.2710802266434084,-0.7370978901108206,1.469104579896257,2,H
-1.1617047877455036,-1.023120019887953,-0.787180947086913,-0.6914762412306433,-1.8614387705797995,-0.7642627134580184,-0.3889826406461353,-0.17809721793873434,-0.3682572665191744,-0.20497429538945733,-0.39420416576791933,-0.1499923323551564,-0.41568817751765563,-0.1634538394073179,-0.46940595826132164,0.03614901304099122,-0.45951467926124157,0.06565534408339388,-0.37682764650190925,-0.4691638424005395,0.05782800296154126,-0.48627820902425456,-0.41072099183971245,-0.14823916507723417,-0.4665277336987836,-0.4772890386269088,-0.0026018320838915162,-0.4738884393339592,0.039793264196993174,-0.3647561593954471,-0.23840734775755337,-0.2710802266434084,-0.36465190492099736,-0.13706357862526775,1,D
1.1797157146872943,0.7803457778806423,0.41016916743686255,0.7152829349819332,0.13944629784565074,0.16485966262872462,-0.49256827269758746,0.003449069118554988,-0.5255189261358286,-0.02727462170900488,-0.4813597949272885,-0.12542820637106672,-0.5038307278333428,-0.11548824280468055,-0.6019353629009968,0.15838902394361426,-0.6165120242694138,0.15386934566535398,-0.8182898938306705,-0.6462549432255348,0.28115239370836087,-0.6445817332775396,-0.4968747708032508,-0.05885068822855919,-0.644542807474183,-0.6490226021548907,0.12559962246033382,-0.6475252035818431,0.21251424905102279,-0.7919480577865112,-0.23840734775755337,-0.2710802266434084,-0.4710650435466611,-0.05024367816464472,2,H
-1.1617047877455036,-0.12138712100365544,-0.787180947086913,-0.6914762412306433,-1.8614387705797995,-0.2997015254146469,0.41380600775261894,-0.5702371979824793,0.3338037139123174,-0.5603736427503622,0.33693472329123325,-0.5631162693602999,0.40513932229718175,-0.5471786122284162,0.7779296148179743,-0.6344247610533987,0.8051861555268132,-0.6652606690242757,0.9475590954843746,1.293314256286319,-0.7745629080038776,1.3605962405974055,0.6049867180462143,-0.6164645199988651,1.3051460957801915,1.1255575543009229,-0.7333501229859752,1.2128686990740556,-0.7688549830741446,0.9168195357777452,-0.23840734775755337,-0.2710802266434084,0.4600499194278971,-0.5060481555829153,0,A
0.39924221387636166,-1.023120019887953,0.41016916743686255,-0.6914762412306433,-0.2607307158394393,-0.2997015254146469,-0.6065124679541848,0.3060262142140372,-0.6209992194745114,0.2900462241489458,-0.5878833416776286,0.20283784087085804,-0.6250267345174128,0.2682365300164177,-0.7890356988628912,0.6333787805938071,-0.8171197428909672,0.7839693569650691,-1.259752141159432,-0.7558827675457699,0.6871967405207603,-0.7501174161130629,-0.5648909120902548,0.20505814818181467,-0.7547426150494302,-0.7635116445068786,0.5037939133657982,-0.7632830464137655,0.6325402804005945,-1.2191399561775753,-0.23840734775755337,-0.2710802266434084,-0.5774781821723249,0.27533094856269136,2,H
-0.381231286934571,0.7803457778806423,-0.787180947086913,0.7152829349819332,-1.0610847432096193,2.0231044148022104,0.10304911159826242,-0.6017052210724094,0.19339151782601902,-0.6111449780876341,0.09967773280183949,-0.5899134977065795,0.12969385256065916,-0.5951442088310535,0.38813724823069434,-0.6833207654144481,0.4475810918970872,-0.7282706701542473,0.9475590954843746,0.7873396825006179,-0.8151673426851176,0.7449714240568521,0.24223396451552612,-0.6185928170666907,0.6269934337786701,0.6962236454809679,-0.7237350138951584,0.6836899889852666,-0.7806314138596466,0.9168195357777452,-0.23840734775755337,-0.2710802266434084,0.13016918968833927,-0.5603105933708046,0,A
-1.1617047877455036,-0.12138712100365544,-0.787180947086913,-0.6914762412306433,-0.6609077295245293,-0.7642627134580184,0.36201319172689284,-0.5896021352685902,0.3338037139123174,-0.5857593104189982,0.2836729499160633,-0.5854472929821996,0.2949611344025729,-0.5831528096803942,0.629808515514808,-0.6728430501942232,0.7266874830227267,-0.7156686699282531,0.9475590954843746,0.45002329997681734,-0.6121451692789179,0.5690786193309799,0.1379425478754533,-0.5526156079640973,0.5422243510284799,0.5316456470999852,-0.6083537048053558,0.5017848073922452,-0.6393142444336225,0.9168195357777452,-0.23840734775755337,-0.2710802266434084,0.3536367808022332,-0.5277531306980711,0,A
0.39924221387636166,-0.12138712100365544,-0.787180947086913,-0.6914762412306433,-0.6609077295245293,0.6294208506720961,-0.3112934166075461,-0.2991280759769272,-0.3682572665191744,-0.2303599630580933,-0.32157447480177825,-0.2817453717243643,-0.3661079929650815,-0.25938503261259244,-0.3680599429486289,-0.13847957396275629,-0.3722939320344791,-0.12337465930652074,-0.37682764650190925,-0.4691638424005395,-0.023380866400938692,-0.48627820902425456,-0.42885862951624687,-0.13759767973810624,-0.4326201005987075,-0.4916001689209073,-0.012216941174708488,-0.4738884393339592,0.008389448768987789,-0.3647561593954471,-0.23840734775755337,-0.2710802266434084,-0.3114453356081655,-0.24558845420104636,2,H
1.1797157146872943,-0.12138712100365544,1.6075192819606379,0.7152829349819332,-0.2607307158394393,0.6294208506720961,-0.40969976705642575,-0.22650956115401152,-0.3794902422060783,-0.2557456307267294,-0.39420416576791933,-0.2795122693621744,-0.3936525399387338,-0.2833678309139111,-0.46940595826132164,-0.13847957396275629,-0.4507926045385653,-0.14017732627451315,-0.37682764650190925,-0.5197612997791095,-0.023380866400938692,-0.5126621297331352,-0.41978981067797966,-0.22485785951895568,-0.4665277336987836,-0.5345335598029028,-0.09875292299206037,-0.5152305260596459,-0.046567228230021455,-0.3647561593954471,-0.23840734775755337,-0.2710802266434084,-0.36465190492099736,-0.24558845420104636,2,H
-1.1617047877455036,-1.023120019887953,-0.787180947086913,-0.6914762412306433,-1.0610847432096193,-1.6933850895447613,-0.25950060058182,-0.25071573276165005,-0.2559275096501356,-0.2557456307267294,-0.2537867632333802,-0.26611365518903457,-0.25592980507047236,-0.23540223431127377,-0.22773469097720803,-0.13847957396275629,-0.2240186617489831,-0.11497332582252452,0.06463460082685202,-0.0559512738088837,-0.3279141265102382,-0.07293011791845426,-0.1250531984342956,-0.38235184253804966,-0.06811304477288972,-0.08373295554195029,-0.3231054684444546,-0.05219915473195558,-0.3095741824395663,0.06243573899561703,-0.23840734775755337,-0.2710802266434084,-0.2316354816389175,-0.2238834790858906,1,D
-1.1617047877455036,-0.12138712100365544,-0.787180947086913,-0.6914762412306433,-1.0610847432096193,2.4876656028455817,1.1906982481385102,-0.7227360791106023,1.0920295727783282,-0.7203033490627693,1.1164934063278131,-0.7149672299892176,1.1488420905857928,-0.7030668011869874,2.0252651878972703,-0.8649344958983451,2.1222194386509248,-0.9383040072541523,1.830483590141897,2.136605212595821,-0.9369806467288373,2.2400602642267673,1.0765652976361089,-0.7079812939153657,2.152836923282093,1.9269808507648387,-0.8679616502574118,2.072784102968337,-0.9258740602141715,1.7712033325598733,-0.23840734775755337,-0.2710802266434084,1.2581484591203755,-0.6471304938314275,0,A
-1.1617047877455036,-0.12138712100365544,-0.787180947086913,0.7152829349819332,-0.6609077295245293,-0.7642627134580184,0.8436863807661454,-0.7033711418244915,0.8673700590402512,-0.7050719484615876,0.7969227660767927,-0.681470694556368,0.8458520738756181,-0.6910754020363281,1.479555874675078,-0.826516206757521,1.607617030013027,-0.8920966730921732,1.389021342813136,0.9559978737625184,-0.8151673426851176,0.9208642287827247,0.4236103412808701,-0.637747490677121,0.8813006820292405,0.8751127741559491,-0.7557853775312148,0.9482793440296609,-0.7924078446451486,1.3440114341688094,-0.23840734775755337,-0.2710802266434084,0.8324959046177205,-0.6210845236932406,0,A
-1.1617047877455036,0.7803457778806423,-0.787180947086913,0.7152829349819332,-1.0610847432096193,-0.2997015254146469,-0.0005365204531896021,-0.4927774488380358,-0.031267995912058304,-0.4842166397444539,0.0076801242447273824,-0.47602527723489124,0.01951566466605025,-0.49441645596551514,0.18544521760530858,-0.5017070349305508,0.22080714910750524,-0.5266386665383384,0.5060968481556133,0.197036013083967,-0.5796616215339259,0.2612662110607032,-0.0026241441176883713,-0.5036647754041086,0.24553256140281407,0.15240069430902495,-0.5538680866240601,0.22892703500271339,-0.5686556597206105,0.48962763738668114,-0.23840734775755337,-0.2710802266434084,0.034397364925241994,-0.44093323023744796,0,A
0.39924221387636166,-1.023120019887953,1.6075192819606379,-0.6914762412306433,-0.6609077295245293,-0.2997015254146469,0.15484192762398855,-0.5290867062494937,0.2495563962605384,-0.547680808916044,0.16262346497249494,-0.5407852457384003,0.18478294650796373,-0.5351872130777569,0.47389156887989586,-0.5785436132121996,0.5348018391238497,-0.6274546683462929,0.9475590954843746,0.197036013083967,-0.47815053483082604,0.12934660751629898,-0.05250264772815793,-0.4440724575049919,0.1353327538275669,0.15240069430902495,-0.4737421775339193,0.17104811358675223,-0.4862206442220965,0.48962763738668114,-0.23840734775755337,-0.2710802266434084,0.24722364217656953,-0.4951956680253373,2,H
-0.381231286934571,-0.12138712100365544,-0.787180947086913,-0.6914762412306433,0.5396233115307407,-0.7642627134580184,-0.49256827269758746,-0.09821685163352702,-0.4974364869185689,-0.103431624714913,-0.4862017743250312,-0.10979648983573712,-0.5038307278333428,-0.08431060501296633,-0.6019353629009968,0.08853758914211524,-0.62523409899209,0.16647134589134838,-0.8182898938306705,-0.7558827675457699,0.48417456711456053,-0.7325281356404757,-0.5467532744137203,0.09864329479053491,-0.7547426150494302,-0.7277338187718825,0.4108478588212348,-0.7384777943783535,0.49514858790307087,-1.2191399561775753,-0.23840734775755337,-0.2710802266434084,-0.4710650435466611,-0.05024367816464472,1,D
0.39924221387636166,0.7803457778806423,0.41016916743686255,0.7152829349819332,-0.2607307158394393,-0.2997015254146469,-0.710098100005637,1.2742730785195802,-0.7445619520304539,1.242008761722798,-0.6992488678257114,1.0246195101567652,-0.7517316505962132,1.2755140586718008,-0.96834018749304,2.341246361490456,-1.0090053867898445,2.506242721184291,-2.1426766358169544,-0.9835713257493354,2.818929561285857,-1.005161982965578,-0.6918543758259956,1.586322945200626,-0.9920960467499627,-0.9495563383288591,2.583862513345853,-0.9947987320776107,2.6306080370074354,-2.0735237529597037,-0.23840734775755337,-0.2710802266434084,-0.7104946054544047,1.2520548287446995,1,D
-1.1617047877455036,-0.12138712100365544,-0.787180947086913,0.7152829349819332,-1.0610847432096193,-0.2997015254146469,-0.25950060058182,-0.23861264695783077,-0.22784507043287605,-0.28113129839536544,-0.2828386396198364,-0.28621157644874423,-0.28347435204412474,-0.25938503261259244,-0.25891808030419045,-0.18388300658373058,-0.23274073647165916,-0.14857865975850937,0.06463460082685202,-0.14028036943983394,-0.26700747448837836,-0.07293011791845426,-0.17493170204476516,-0.3525556835884913,-0.06811304477288972,-0.1552886070119425,-0.319900432080849,-0.08527282411250492,-0.2938722747255636,0.06243573899561703,-0.23840734775755337,-0.2710802266434084,-0.2848420509517494,-0.2672934293162021,0,A
-0.381231286934571,-0.12138712100365544,0.41016916743686255,0.7152829349819332,0.5396233115307407,-1.6933850895447613,-0.7515323528262179,1.516334794595966,-0.7726443912477137,1.6227937767523388,-0.7283007442121678,1.5739626912554963,-0.7792761975698654,1.5153420416849872,-1.0151152714835137,3.3890178835129405,-1.0526157604032256,3.2287574008079636,-2.1426766358169544,-0.9835713257493354,2.412885214473458,-1.005161982965578,-0.7009231946642629,1.4267006651137064,-0.9920960467499627,-0.9638674686228575,2.4011754406203316,-1.003067149422748,2.665937329363941,-2.0735237529597037,-0.23840734775755337,-0.2710802266434084,-0.7370978901108206,1.469104579896257,1,D
1.9601892154982268,-0.12138712100365544,1.6075192819606379,0.7152829349819332,3.340862407326371,0.16485966262872462,-0.5029268359027327,0.06396449813765143,-0.4974364869185689,-0.0018889540403689126,-0.4958857331205167,0.006324832998141159,-0.5148485466228038,0.028408547003231237,-0.6253229048962337,0.2806290348462373,-0.6339561737147663,0.37650468299125345,-0.8182898938306705,-0.68841949104101,0.48417456711456053,-0.7237334954041823,-0.5150124084797852,0.06459054170532534,-0.6869273488492781,-0.6776448627428877,0.3499521679127277,-0.6888672903075297,0.4441173878325622,-0.7919480577865112,-0.23840734775755337,-0.2710802266434084,-0.4817063574092275,0.058281197411133974,2,H
0.39924221387636166,-0.12138712100365544,-0.787180947086913,0.7152829349819332,0.5396233115307407,-0.7642627134580184,-0.25950060058182,-0.2749219043692886,-0.2559275096501356,-0.2557456307267294,-0.26347072202886546,-0.27504606463779446,-0.28347435204412474,-0.2833678309139111,-0.251122232972445,-0.17689786310358066,-0.23274073647165916,-0.15697999324250558,0.06463460082685202,-0.30893856070173403,0.05782800296154126,-0.3543586054798503,-0.3154983940379068,-0.18016362109461817,-0.3478510178485174,-0.2983999099519276,-0.03465219571994771,-0.31678850977634987,-0.01908888973051666,0.06243573899561703,-0.23840734775755337,-0.2710802266434084,-0.2316354816389175,-0.21303099152831276,2,H
-0.381231286934571,0.7803457778806423,-0.787180947086913,0.7152829349819332,0.13944629784565074,1.0939820387154675,-0.25950060058182,-0.2991280759769272,-0.2559275096501356,-0.28113129839536544,-0.2586287426311228,-0.3219412142437837,-0.28347435204412474,-0.2833678309139111,-0.25891808030419045,-0.19086815006388047,-0.2414628111943356,-0.20738799414648282,0.06463460082685202,0.23920056089944194,-0.510634082575818,0.2612662110607032,-0.0026241441176883713,-0.4781252105902014,0.20314802002771912,0.13093399886802734,-0.4833572866247361,0.17931653093188976,-0.49799707500759843,0.48962763738668114,-0.23840734775755337,-0.2710802266434084,-0.2316354816389175,-0.2672934293162021,0,A
1.9601892154982268,-0.12138712100365544,1.6075192819606379,-0.6914762412306433,0.13944629784565074,0.6294208506720961,-0.6738431287876288,0.7901496463668087,-0.6827805857524828,0.5439029008353065,-0.6556710532460269,0.5690666282700122,-0.6966425566489087,0.6759441011388347,-0.8903817141755841,1.293474839467972,-0.9305067142857584,1.5064840365887424,-1.7012143884881932,-0.8992422301183853,1.1947521740362594,-0.9260102208389355,-0.6465102816346597,0.7286192268669108,-0.9327576888248295,-0.8780006868588667,1.407614167902586,-0.9121145586262375,1.535399973955748,-1.6463318545686394,-0.23840734775755337,-0.2710802266434084,-0.6572880361415728,0.7094304508658061,2,H
-0.381231286934571,-0.12138712100365544,0.41016916743686255,0.7152829349819332,-0.2607307158394393,-0.2997015254146469,0.569184455829797,-0.625911392680048,0.614628106084914,-0.6238378119219523,0.5306138992009425,-0.6122445213284791,0.5979511511127477,-0.6191270071323721,1.0507842714290703,-0.7182464828151974,1.145347069711186,-0.7660766708322301,0.9475590954843746,0.9559978737625184,-0.7339584733226376,1.0967570335085972,0.4916264825678743,-0.6122079258632138,1.093223388904716,1.0253796422429329,-0.7077098320771303,1.0475003521713089,-0.7413766445746399,0.9168195357777452,-0.23840734775755337,-0.2710802266434084,0.6196696273663926,-0.5603105933708046,1,D
-0.381231286934571,0.7803457778806423,0.41016916743686255,0.7152829349819332,0.13944629784565074,-0.2997015254146469,0.36201319172689284,-0.6501175642876866,0.41805103156409634,-0.6492234795905883,0.25946305292734945,-0.6502072614857085,0.40513932229718175,-0.6431098054336908,0.7779296148179743,-0.7671424871762468,0.7964640808041367,-0.8164846717362073,1.389021342813136,0.7030105868696677,-0.8557717773663573,0.8329178264197884,0.3329221528981982,-0.6654153525588538,0.8813006820292405,0.6604458197459715,-0.7974508502580879,0.7994478318171893,-0.8395135677871567,1.3440114341688094,-0.23840734775755337,-0.2710802266434084,0.4600499194278971,-0.5820155684859604,0,A
0.39924221387636166,-1.023120019887953,0.41016916743686255,-0.6914762412306433,-0.6609077295245293,0.16485966262872462,0.6727700878812494,-0.6743237358953251,0.698875423736693,-0.6669934469586335,0.6903992193264528,-0.6636058756588482,0.7356738859810089,-0.6646943239048775,1.347026470035403,-0.7985756328369213,1.389565161946121,-0.8542906724141904,1.389021342813136,1.9257824735184452,-0.9166784293882174,2.064167459500895,1.1627190765996471,-0.7058529968475401,1.983298757781713,1.9556031113528356,-0.8359112866213555,1.9652946774815518,-0.9023211986431673,1.7712033325598733,-0.23840734775755337,-0.2710802266434084,0.7792893353048883,-0.603720543601116,2,H
